timestamp,middleware_tair_read_success_rate
1747209900000,1.0
1747209960000,1.0
1747210020000,1.0
1747210080000,1.0
1747210140000,1.0
1747210200000,1.0
1747210260000,1.0
1747210320000,1.0
1747210380000,1.0
1747210440000,1.0
1747210500000,1.0
1747210560000,1.0
1747210620000,1.0
1747210680000,1.0
1747210740000,1.0
1747210800000,1.0
1747210860000,1.0
1747210920000,1.0
1747210980000,1.0
1747211040000,1.0
1747211100000,1.0
1747211160000,1.0
1747211220000,1.0
1747211280000,1.0
1747211340000,1.0
1747211400000,1.0
1747211460000,1.0
1747211520000,1.0
1747211580000,1.0
1747211640000,1.0
1747211700000,1.0
1747211760000,1.0
1747211820000,1.0
1747211880000,1.0
1747211940000,1.0
1747212000000,1.0
1747212060000,1.0
1747212120000,1.0
1747212180000,1.0
1747212240000,1.0
1747212300000,1.0
1747212360000,1.0
1747212420000,1.0
1747212480000,1.0
1747212540000,1.0
1747212600000,1.0
1747212660000,1.0
1747212720000,1.0
1747212780000,1.0
1747212840000,1.0
1747212900000,1.0
1747212960000,1.0
1747213020000,1.0
1747213080000,1.0
1747213140000,1.0
1747213200000,1.0
1747213260000,1.0
1747213320000,1.0
1747213380000,1.0
1747213440000,1.0
1747213500000,1.0
1747213560000,1.0
1747213620000,1.0
1747213680000,1.0
1747213740000,1.0
1747213800000,1.0
1747213860000,1.0
1747213920000,1.0
1747213980000,1.0
1747214040000,1.0
1747214100000,1.0
1747214160000,1.0
1747214220000,1.0
1747214280000,1.0
1747214340000,1.0
1747214400000,1.0
1747214460000,1.0
1747214520000,1.0
1747214580000,1.0
1747214640000,1.0
1747214700000,1.0
1747214760000,1.0
1747214820000,1.0
1747214880000,1.0
1747214940000,1.0
1747215000000,1.0
1747215060000,1.0
1747215120000,1.0
1747215180000,1.0
1747215240000,1.0
1747215300000,1.0
1747215360000,1.0
1747215420000,1.0
1747215480000,1.0
1747215540000,1.0
1747215600000,1.0
1747215660000,1.0
1747215720000,1.0
1747215780000,1.0
1747215840000,1.0
1747215900000,1.0
1747215960000,1.0
1747216020000,1.0
1747216080000,1.0
1747216140000,1.0
1747216200000,1.0
1747216260000,1.0
1747216320000,1.0
1747216380000,1.0
1747216440000,1.0
1747216500000,1.0
1747216560000,1.0
1747216620000,1.0
1747216680000,1.0
1747216740000,1.0
1747216800000,1.0
1747216860000,1.0
1747216920000,1.0
1747216980000,1.0
1747217040000,1.0
1747217100000,1.0
1747217160000,1.0
1747217220000,1.0
1747217280000,1.0
1747217340000,1.0
1747217400000,1.0
1747217460000,1.0
1747217520000,1.0
1747217580000,1.0
1747217640000,1.0
1747217700000,1.0
1747217760000,1.0
1747217820000,1.0
1747217880000,1.0
1747217940000,1.0
1747218000000,1.0
1747218060000,1.0
1747218120000,1.0
1747218180000,1.0
1747218240000,1.0
1747218300000,1.0
1747218360000,1.0
1747218420000,1.0
1747218480000,1.0
1747218540000,1.0
1747218600000,1.0
1747218660000,1.0
1747218720000,1.0
1747218780000,1.0
1747218840000,1.0
1747218900000,1.0
1747218960000,1.0
1747219020000,1.0
1747219080000,1.0
1747219140000,1.0
1747219200000,1.0
1747219260000,1.0
1747219320000,1.0
1747219380000,1.0
1747219440000,1.0
1747219500000,1.0
1747219560000,1.0
1747219620000,1.0
1747219680000,1.0
1747219740000,1.0
1747219800000,1.0
1747219860000,1.0
1747219920000,1.0
1747219980000,1.0
1747220040000,1.0
1747220100000,1.0
1747220160000,1.0
1747220220000,1.0
1747220280000,1.0
1747220340000,1.0
1747220400000,1.0
1747220460000,1.0
1747220520000,1.0
1747220580000,1.0
1747220640000,1.0
1747220700000,1.0
1747220760000,1.0
1747220820000,1.0
1747220880000,1.0
1747220940000,1.0
1747221000000,1.0
1747221060000,1.0
1747221120000,1.0
1747221180000,1.0
1747221240000,1.0
1747221300000,1.0
1747221360000,1.0
1747221420000,1.0
1747221480000,1.0
1747221540000,1.0
1747221600000,1.0
1747221660000,1.0
1747221720000,1.0
1747221780000,1.0
1747221840000,1.0
1747221900000,1.0
1747221960000,1.0
1747222020000,1.0
1747222080000,1.0
1747222140000,1.0
1747222200000,1.0
1747222260000,1.0
1747222320000,1.0
1747222380000,1.0
1747222440000,1.0
1747222500000,1.0
1747222560000,1.0
1747222620000,1.0
1747222680000,1.0
1747222740000,1.0
1747222800000,1.0
1747222860000,1.0
1747222920000,1.0
1747222980000,1.0
1747223040000,1.0
1747223100000,1.0
1747223160000,1.0
1747223220000,1.0
1747223280000,1.0
1747223340000,1.0
1747223400000,1.0
1747223460000,1.0
1747223520000,1.0
1747223580000,1.0
1747223640000,1.0
1747223700000,1.0
1747223760000,1.0
1747223820000,1.0
1747223880000,1.0
1747223940000,1.0
1747224000000,1.0
1747224060000,1.0
1747224120000,1.0
1747224180000,1.0
1747224240000,1.0
1747224300000,1.0
1747224360000,1.0
1747224420000,1.0
1747224480000,1.0
1747224540000,1.0
1747224600000,1.0
1747224660000,1.0
1747224720000,1.0
1747224780000,1.0
1747224840000,1.0
1747224900000,1.0
1747224960000,1.0
1747225020000,1.0
1747225080000,1.0
1747225140000,1.0
1747225200000,1.0
1747225260000,1.0
1747225320000,1.0
1747225380000,1.0
1747225440000,1.0
1747225500000,1.0
1747225560000,1.0
1747225620000,1.0
1747225680000,1.0
1747225740000,1.0
1747225800000,1.0
1747225860000,1.0
1747225920000,1.0
1747225980000,1.0
1747226040000,1.0
1747226100000,1.0
1747226160000,1.0
1747226220000,1.0
1747226280000,1.0
1747226340000,1.0
1747226400000,1.0
1747226460000,1.0
1747226520000,1.0
1747226580000,1.0
1747226640000,1.0
1747226700000,1.0
1747226760000,1.0
1747226820000,1.0
1747226880000,1.0
1747226940000,1.0
1747227000000,1.0
1747227060000,1.0
1747227120000,1.0
1747227180000,1.0
1747227240000,1.0
1747227300000,1.0
1747227360000,1.0
1747227420000,1.0
1747227480000,1.0
1747227540000,1.0
1747227600000,1.0
1747227660000,1.0
1747227720000,1.0
1747227780000,1.0
1747227840000,1.0
1747227900000,1.0
1747227960000,1.0
1747228020000,1.0
1747228080000,1.0
1747228140000,1.0
1747228200000,1.0
1747228260000,1.0
1747228320000,1.0
1747228380000,1.0
1747228440000,1.0
1747228500000,1.0
1747228560000,1.0
1747228620000,1.0
1747228680000,1.0
1747228740000,1.0
1747228800000,1.0
1747228860000,1.0
1747228920000,1.0
1747228980000,1.0
1747229040000,1.0
1747229100000,1.0
1747229160000,1.0
1747229220000,1.0
1747229280000,1.0
1747229340000,1.0
1747229400000,1.0
1747229460000,1.0
1747229520000,1.0
1747229580000,1.0
1747229640000,1.0
1747229700000,1.0
1747229760000,1.0
1747229820000,1.0
1747229880000,1.0
1747229940000,1.0
1747230000000,1.0
1747230060000,1.0
1747230120000,1.0
1747230180000,1.0
1747230240000,0.9999
1747230300000,1.0
1747230360000,1.0
1747230420000,1.0
1747230480000,1.0
1747230540000,1.0
1747230600000,1.0
1747230660000,1.0
1747230720000,1.0
1747230780000,1.0
1747230840000,1.0
1747230900000,1.0
1747230960000,1.0
1747231020000,1.0
1747231080000,1.0
1747231140000,1.0
1747231200000,1.0
1747231260000,1.0
1747231320000,1.0
1747231380000,1.0
1747231440000,1.0
1747231500000,1.0
1747231560000,1.0
1747231620000,1.0
1747231680000,1.0
1747231740000,1.0
1747231800000,1.0
1747231860000,1.0
1747231920000,1.0
1747231980000,1.0
1747232040000,1.0
1747232100000,1.0
1747232160000,1.0
1747232220000,1.0
1747232280000,1.0
1747232340000,1.0
1747232400000,1.0
1747232460000,1.0
1747232520000,1.0
1747232580000,1.0
1747232640000,1.0
1747232700000,1.0
1747232760000,1.0
1747232820000,1.0
1747232880000,1.0
1747232940000,1.0
1747233000000,1.0
1747233060000,1.0
1747233120000,1.0
1747233180000,1.0
1747233240000,1.0
1747233300000,1.0
1747233360000,1.0
1747233420000,1.0
1747233480000,1.0
1747233540000,1.0
1747233600000,1.0
1747233660000,1.0
1747233720000,1.0
1747233780000,1.0
1747233840000,1.0
1747233900000,1.0
1747233960000,1.0
1747234020000,1.0
1747234080000,1.0
1747234140000,1.0
1747234200000,1.0
1747234260000,1.0
1747234320000,1.0
1747234380000,1.0
1747234440000,1.0
1747234500000,1.0
1747234560000,1.0
1747234620000,1.0
1747234680000,1.0
1747234740000,1.0
1747234800000,1.0
1747234860000,1.0
1747234920000,1.0
1747234980000,1.0
1747235040000,1.0
1747235100000,1.0
1747235160000,1.0
1747235220000,1.0
1747235280000,1.0
1747235340000,1.0
1747235400000,1.0
1747235460000,1.0
1747235520000,1.0
1747235580000,1.0
1747235640000,1.0
1747235700000,1.0
1747235760000,1.0
1747235820000,1.0
1747235880000,1.0
1747235940000,1.0
1747236000000,1.0
1747236060000,1.0
1747236120000,1.0
1747236180000,1.0
1747236240000,1.0
1747236300000,1.0
1747236360000,1.0
1747236420000,1.0
1747236480000,1.0
1747236540000,1.0
1747236600000,1.0
1747236660000,1.0
1747236720000,1.0
1747236780000,1.0
1747236840000,1.0
1747236900000,1.0
1747236960000,1.0
1747237020000,1.0
1747237080000,1.0
1747237140000,1.0
1747237200000,1.0
1747237260000,1.0
1747237320000,1.0
1747237380000,1.0
1747237440000,1.0
1747237500000,1.0
1747237560000,1.0
1747237620000,1.0
1747237680000,1.0
1747237740000,1.0
1747237800000,1.0
1747237860000,1.0
1747237920000,1.0
1747237980000,1.0
1747238040000,1.0
1747238100000,1.0
1747238160000,1.0
1747238220000,1.0
1747238280000,1.0
1747238340000,1.0
1747238400000,1.0
1747238460000,1.0
1747238520000,1.0
1747238580000,1.0
1747238640000,1.0
1747238700000,1.0
1747238760000,1.0
1747238820000,1.0
1747238880000,1.0
1747238940000,1.0
1747239000000,1.0
1747239060000,1.0
1747239120000,1.0
1747239180000,1.0
1747239240000,1.0
1747239300000,1.0
1747239360000,1.0
1747239420000,1.0
1747239480000,1.0
1747239540000,1.0
1747239600000,0.9999
1747239660000,1.0
1747239720000,0.9999
1747239780000,1.0
1747239840000,1.0
1747239900000,1.0
1747239960000,1.0
1747240020000,1.0
1747240080000,1.0
1747240140000,1.0
1747240200000,1.0
1747240260000,1.0
1747240320000,1.0
1747240380000,1.0
1747240440000,1.0
1747240500000,1.0
1747240560000,1.0
1747240620000,1.0
1747240680000,1.0
1747240740000,1.0
1747240800000,1.0
1747240860000,1.0
1747240920000,1.0
1747240980000,1.0
1747241040000,1.0
1747241100000,1.0
1747241160000,1.0
1747241220000,1.0
1747241280000,1.0
1747241340000,1.0
1747241400000,1.0
1747241460000,1.0
1747241520000,1.0
1747241580000,1.0
1747241640000,1.0
1747241700000,1.0
1747241760000,1.0
1747241820000,1.0
1747241880000,1.0
1747241940000,1.0
1747242000000,1.0
1747242060000,1.0
1747242120000,1.0
1747242180000,1.0
1747242240000,1.0
1747242300000,1.0
1747242360000,1.0
1747242420000,1.0
1747242480000,1.0
1747242540000,1.0
1747242600000,1.0
1747242660000,1.0
1747242720000,1.0
1747242780000,1.0
1747242840000,1.0
1747242900000,1.0
1747242960000,1.0
1747243020000,1.0
1747243080000,1.0
1747243140000,1.0
1747243200000,1.0
1747243260000,1.0
1747243320000,1.0
1747243380000,1.0
1747243440000,1.0
1747243500000,1.0
1747243560000,1.0
1747243620000,1.0
1747243680000,1.0
1747243740000,1.0
1747243800000,1.0
1747243860000,1.0
1747243920000,1.0
1747243980000,0.9999
1747244040000,1.0
1747244100000,1.0
1747244160000,1.0
1747244220000,1.0
1747244280000,1.0
1747244340000,1.0
1747244400000,1.0
1747244460000,1.0
1747244520000,1.0
1747244580000,1.0
1747244640000,1.0
1747244700000,1.0
1747244760000,1.0
1747244820000,1.0
1747244880000,1.0
1747244940000,1.0
1747245000000,1.0
1747245060000,1.0
1747245120000,1.0
1747245180000,1.0
1747245240000,1.0
1747245300000,1.0
1747245360000,1.0
1747245420000,1.0
1747245480000,1.0
1747245540000,1.0
1747245600000,1.0
1747245660000,1.0
1747245720000,1.0
1747245780000,1.0
1747245840000,1.0
1747245900000,1.0
1747245960000,1.0
1747246020000,1.0
1747246080000,1.0
1747246140000,1.0
1747246200000,1.0
1747246260000,1.0
1747246320000,1.0
1747246380000,1.0
1747246440000,1.0
1747246500000,1.0
1747246560000,1.0
1747246620000,1.0
1747246680000,0.9999
1747246740000,1.0
1747246800000,1.0
1747246860000,0.9999
1747246920000,1.0
1747246980000,1.0
1747247040000,1.0
1747247100000,1.0
1747247160000,1.0
1747247220000,1.0
1747247280000,1.0
1747247340000,1.0
1747247400000,1.0
1747247460000,1.0
1747247520000,1.0
1747247580000,1.0
1747247640000,1.0
1747247700000,1.0
1747247760000,1.0
1747247820000,1.0
1747247880000,1.0
1747247940000,1.0
1747248000000,1.0
1747248060000,1.0
1747248120000,1.0
1747248180000,1.0
1747248240000,1.0
1747248300000,1.0
1747248360000,1.0
1747248420000,1.0
1747248480000,1.0
1747248540000,1.0
1747248600000,1.0
1747248660000,1.0
1747248720000,1.0
1747248780000,1.0
1747248840000,1.0
1747248900000,1.0
1747248960000,1.0
1747249020000,1.0
1747249080000,1.0
1747249140000,1.0
1747249200000,1.0
1747249260000,1.0
1747249320000,1.0
1747249380000,1.0
1747249440000,1.0
1747249500000,1.0
1747249560000,1.0
1747249620000,1.0
1747249680000,1.0
1747249740000,1.0
1747249800000,1.0
1747249860000,1.0
1747249920000,1.0
1747249980000,1.0
1747250040000,1.0
1747250100000,1.0
1747250160000,1.0
1747250220000,1.0
1747250280000,1.0
1747250340000,1.0
1747250400000,1.0
1747250460000,1.0
1747250520000,1.0
1747250580000,1.0
1747250640000,1.0
1747250700000,1.0
1747250760000,1.0
1747250820000,1.0
1747250880000,1.0
1747250940000,1.0
1747251000000,1.0
1747251060000,1.0
1747251120000,1.0
1747251180000,1.0
1747251240000,1.0
1747251300000,1.0
1747251360000,1.0
1747251420000,1.0
1747251480000,1.0
1747251540000,1.0
1747251600000,1.0
1747251660000,1.0
1747251720000,1.0
1747251780000,1.0
1747251840000,1.0
1747251900000,1.0
1747251960000,1.0
1747252020000,1.0
1747252080000,1.0
1747252140000,1.0
1747252200000,1.0
1747252260000,1.0
1747252320000,1.0
1747252380000,1.0
1747252440000,1.0
1747252500000,1.0
1747252560000,1.0
1747252620000,1.0
1747252680000,1.0
1747252740000,1.0
1747252800000,1.0
1747252860000,1.0
1747252920000,1.0
1747252980000,1.0
1747253040000,1.0
1747253100000,1.0
1747253160000,1.0
1747253220000,1.0
1747253280000,1.0
1747253340000,1.0
1747253400000,1.0
1747253460000,1.0
1747253520000,1.0
1747253580000,1.0
1747253640000,1.0
1747253700000,1.0
1747253760000,1.0
1747253820000,1.0
1747253880000,1.0
1747253940000,1.0
1747254000000,1.0
1747254060000,1.0
1747254120000,1.0
1747254180000,1.0
1747254240000,1.0
1747254300000,1.0
1747254360000,1.0
1747254420000,1.0
1747254480000,1.0
1747254540000,1.0
1747254600000,1.0
1747254660000,1.0
1747254720000,1.0
1747254780000,1.0
1747254840000,1.0
1747254900000,1.0
1747254960000,1.0
1747255020000,1.0
1747255080000,1.0
1747255140000,1.0
1747255200000,1.0
1747255260000,1.0
1747255320000,1.0
1747255380000,1.0
1747255440000,1.0
1747255500000,1.0
1747255560000,1.0
1747255620000,1.0
1747255680000,1.0
1747255740000,1.0
1747255800000,1.0
1747255860000,1.0
1747255920000,1.0
1747255980000,1.0
1747256040000,1.0
1747256100000,1.0
1747256160000,1.0
1747256220000,1.0
1747256280000,1.0
1747256340000,1.0
1747256400000,1.0
1747256460000,1.0
1747256520000,1.0
1747256580000,1.0
1747256640000,1.0
1747256700000,1.0
1747256760000,1.0
1747256820000,1.0
1747256880000,1.0
1747256940000,1.0
1747257000000,1.0
1747257060000,1.0
1747257120000,1.0
1747257180000,1.0
1747257240000,1.0
1747257300000,1.0
1747257360000,1.0
1747257420000,1.0
1747257480000,1.0
1747257540000,1.0
1747257600000,1.0
1747257660000,1.0
1747257720000,1.0
1747257780000,1.0
1747257840000,1.0
1747257900000,1.0
1747257960000,1.0
1747258020000,1.0
1747258080000,1.0
1747258140000,1.0
1747258200000,1.0
1747258260000,1.0
1747258320000,1.0
1747258380000,1.0
1747258440000,1.0
1747258500000,1.0
1747258560000,1.0
1747258620000,1.0
1747258680000,1.0
1747258740000,1.0
1747258800000,1.0
1747258860000,1.0
1747258920000,1.0
1747258980000,1.0
1747259040000,1.0
1747259100000,1.0
1747259160000,1.0
1747259220000,1.0
1747259280000,1.0
1747259340000,1.0
1747259400000,1.0
1747259460000,1.0
1747259520000,1.0
1747259580000,1.0
1747259640000,1.0
1747259700000,1.0
1747259760000,1.0
1747259820000,1.0
1747259880000,1.0
1747259940000,1.0
1747260000000,1.0
1747260060000,1.0
1747260120000,1.0
1747260180000,1.0
1747260240000,1.0
1747260300000,1.0
1747260360000,1.0
1747260420000,1.0
1747260480000,1.0
1747260540000,1.0
1747260600000,1.0
1747260660000,1.0
1747260720000,1.0
1747260780000,1.0
1747260840000,1.0
1747260900000,1.0
1747260960000,1.0
1747261020000,1.0
1747261080000,1.0
1747261140000,1.0
1747261200000,1.0
1747261260000,1.0
1747261320000,1.0
1747261380000,1.0
1747261440000,1.0
1747261500000,1.0
1747261560000,1.0
1747261620000,1.0
1747261680000,1.0
1747261740000,1.0
1747261800000,1.0
1747261860000,1.0
1747261920000,1.0
1747261980000,1.0
1747262040000,1.0
1747262100000,1.0
1747262160000,1.0
1747262220000,1.0
1747262280000,1.0
1747262340000,1.0
1747262400000,1.0
1747262460000,1.0
1747262520000,1.0
1747262580000,1.0
1747262640000,1.0
1747262700000,1.0
1747262760000,1.0
1747262820000,1.0
1747262880000,1.0
1747262940000,1.0
1747263000000,1.0
1747263060000,1.0
1747263120000,1.0
1747263180000,1.0
1747263240000,1.0
1747263300000,1.0
1747263360000,1.0
1747263420000,1.0
1747263480000,1.0
1747263540000,1.0
1747263600000,1.0
1747263660000,1.0
1747263720000,1.0
1747263780000,1.0
1747263840000,1.0
1747263900000,1.0
1747263960000,1.0
1747264020000,1.0
1747264080000,1.0
1747264140000,1.0
1747264200000,1.0
1747264260000,1.0
1747264320000,1.0
1747264380000,1.0
1747264440000,1.0
1747264500000,1.0
1747264560000,1.0
1747264620000,1.0
1747264680000,1.0
1747264740000,1.0
1747264800000,1.0
1747264860000,1.0
1747264920000,1.0
1747264980000,1.0
1747265040000,1.0
1747265100000,1.0
1747265160000,1.0
1747265220000,1.0
1747265280000,1.0
1747265340000,1.0
1747265400000,1.0
1747265460000,1.0
1747265520000,1.0
1747265580000,1.0
1747265640000,1.0
1747265700000,1.0
1747265760000,1.0
1747265820000,1.0
1747265880000,1.0
1747265940000,1.0
1747266000000,1.0
1747266060000,1.0
1747266120000,1.0
1747266180000,1.0
1747266240000,1.0
1747266300000,1.0
1747266360000,1.0
1747266420000,1.0
1747266480000,1.0
1747266540000,1.0
1747266600000,1.0
1747266660000,1.0
1747266720000,1.0
1747266780000,1.0
1747266840000,1.0
1747266900000,1.0
1747266960000,1.0
1747267020000,1.0
1747267080000,1.0
1747267140000,1.0
1747267200000,1.0
1747267260000,1.0
1747267320000,1.0
1747267380000,1.0
1747267440000,1.0
1747267500000,1.0
1747267560000,1.0
1747267620000,1.0
1747267680000,1.0
1747267740000,1.0
1747267800000,1.0
1747267860000,1.0
1747267920000,1.0
1747267980000,1.0
1747268040000,1.0
1747268100000,1.0
1747268160000,1.0
1747268220000,1.0
1747268280000,1.0
1747268340000,1.0
1747268400000,1.0
1747268460000,1.0
1747268520000,1.0
1747268580000,1.0
1747268640000,1.0
1747268700000,1.0
1747268760000,1.0
1747268820000,1.0
1747268880000,1.0
1747268940000,1.0
1747269000000,1.0
1747269060000,1.0
1747269120000,1.0
1747269180000,1.0
1747269240000,1.0
1747269300000,1.0
1747269360000,1.0
1747269420000,1.0
1747269480000,1.0
1747269540000,1.0
1747269600000,1.0
1747269660000,1.0
1747269720000,1.0
1747269780000,1.0
1747269840000,1.0
1747269900000,1.0
1747269960000,1.0
1747270020000,1.0
1747270080000,1.0
1747270140000,1.0
1747270200000,1.0
1747270260000,1.0
1747270320000,1.0
1747270380000,1.0
1747270440000,1.0
1747270500000,1.0
1747270560000,1.0
1747270620000,1.0
1747270680000,1.0
1747270740000,1.0
1747270800000,1.0
1747270860000,1.0
1747270920000,1.0
1747270980000,1.0
1747271040000,1.0
1747271100000,1.0
1747271160000,1.0
1747271220000,1.0
1747271280000,1.0
1747271340000,1.0
1747271400000,1.0
1747271460000,1.0
1747271520000,1.0
1747271580000,1.0
1747271640000,1.0
1747271700000,1.0
1747271760000,1.0
1747271820000,1.0
1747271880000,1.0
1747271940000,1.0
1747272000000,1.0
1747272060000,1.0
1747272120000,1.0
1747272180000,1.0
1747272240000,1.0
1747272300000,1.0
1747272360000,1.0
1747272420000,1.0
1747272480000,1.0
1747272540000,1.0
1747272600000,1.0
1747272660000,1.0
1747272720000,1.0
1747272780000,1.0
1747272840000,1.0
1747272900000,1.0
1747272960000,1.0
1747273020000,1.0
1747273080000,1.0
1747273140000,1.0
1747273200000,1.0
1747273260000,1.0
1747273320000,1.0
1747273380000,1.0
1747273440000,1.0
1747273500000,1.0
1747273560000,1.0
1747273620000,1.0
1747273680000,1.0
1747273740000,1.0
1747273800000,1.0
1747273860000,1.0
1747273920000,1.0
1747273980000,1.0
1747274040000,1.0
1747274100000,1.0
1747274160000,1.0
1747274220000,1.0
1747274280000,1.0
1747274340000,1.0
1747274400000,1.0
1747274460000,1.0
1747274520000,1.0
1747274580000,1.0
1747274640000,1.0
1747274700000,1.0
1747274760000,1.0
1747274820000,1.0
1747274880000,1.0
1747274940000,1.0
1747275000000,1.0
1747275060000,1.0
1747275120000,1.0
1747275180000,1.0
1747275240000,1.0
1747275300000,1.0
1747275360000,1.0
1747275420000,1.0
1747275480000,1.0
1747275540000,1.0
1747275600000,1.0
1747275660000,1.0
1747275720000,1.0
1747275780000,1.0
1747275840000,1.0
1747275900000,1.0
1747275960000,1.0
1747276020000,1.0
1747276080000,1.0
1747276140000,1.0
1747276200000,1.0
1747276260000,1.0
1747276320000,1.0
1747276380000,1.0
1747276440000,1.0
1747276500000,1.0
1747276560000,1.0
1747276620000,1.0
1747276680000,1.0
1747276740000,1.0
1747276800000,1.0
1747276860000,1.0
1747276920000,1.0
1747276980000,1.0
1747277040000,1.0
1747277100000,1.0
1747277160000,1.0
1747277220000,1.0
1747277280000,1.0
1747277340000,1.0
1747277400000,1.0
1747277460000,1.0
1747277520000,1.0
1747277580000,1.0
1747277640000,1.0
1747277700000,1.0
1747277760000,1.0
1747277820000,1.0
1747277880000,1.0
1747277940000,1.0
1747278000000,1.0
1747278060000,1.0
1747278120000,1.0
1747278180000,1.0
1747278240000,1.0
1747278300000,1.0
1747278360000,1.0
1747278420000,1.0
1747278480000,1.0
1747278540000,1.0
1747278600000,1.0
1747278660000,1.0
1747278720000,1.0
1747278780000,1.0
1747278840000,1.0
1747278900000,1.0
1747278960000,1.0
1747279020000,1.0
1747279080000,1.0
1747279140000,1.0
1747279200000,1.0
1747279260000,1.0
1747279320000,1.0
1747279380000,1.0
1747279440000,1.0
1747279500000,1.0
1747279560000,1.0
1747279620000,1.0
1747279680000,1.0
1747279740000,1.0
1747279800000,1.0
1747279860000,1.0
1747279920000,1.0
1747279980000,1.0
1747280040000,1.0
1747280100000,1.0
1747280160000,1.0
1747280220000,1.0
1747280280000,1.0
1747280340000,1.0
1747280400000,1.0
1747280460000,1.0
1747280520000,1.0
1747280580000,1.0
1747280640000,1.0
1747280700000,1.0
1747280760000,1.0
1747280820000,1.0
1747280880000,1.0
1747280940000,1.0
1747281000000,1.0
1747281060000,1.0
1747281120000,1.0
1747281180000,1.0
1747281240000,1.0
1747281300000,1.0
1747281360000,1.0
1747281420000,1.0
1747281480000,1.0
1747281540000,1.0
1747281600000,1.0
1747281660000,1.0
1747281720000,1.0
1747281780000,1.0
1747281840000,1.0
1747281900000,1.0
1747281960000,1.0
1747282020000,1.0
1747282080000,1.0
1747282140000,1.0
1747282200000,1.0
1747282260000,1.0
1747282320000,1.0
1747282380000,1.0
1747282440000,1.0
1747282500000,1.0
1747282560000,1.0
1747282620000,1.0
1747282680000,1.0
1747282740000,1.0
1747282800000,1.0
1747282860000,1.0
1747282920000,1.0
1747282980000,1.0
1747283040000,1.0
1747283100000,1.0
1747283160000,1.0
1747283220000,1.0
1747283280000,1.0
1747283340000,1.0
1747283400000,1.0
1747283460000,1.0
1747283520000,1.0
1747283580000,1.0
1747283640000,1.0
1747283700000,1.0
1747283760000,1.0
1747283820000,1.0
1747283880000,1.0
1747283940000,1.0
1747284000000,1.0
1747284060000,1.0
1747284120000,1.0
1747284180000,1.0
1747284240000,1.0
1747284300000,1.0
1747284360000,1.0
1747284420000,1.0
1747284480000,1.0
1747284540000,1.0
1747284600000,1.0
1747284660000,1.0
1747284720000,1.0
1747284780000,1.0
1747284840000,1.0
1747284900000,1.0
1747284960000,1.0
1747285020000,1.0
1747285080000,1.0
1747285140000,1.0
1747285200000,1.0
1747285260000,1.0
1747285320000,1.0
1747285380000,1.0
1747285440000,1.0
1747285500000,1.0
1747285560000,1.0
1747285620000,1.0
1747285680000,1.0
1747285740000,1.0
1747285800000,1.0
1747285860000,1.0
1747285920000,1.0
1747285980000,1.0
1747286040000,1.0
1747286100000,1.0
1747286160000,1.0
1747286220000,1.0
1747286280000,1.0
1747286340000,1.0
1747286400000,1.0
1747286460000,1.0
1747286520000,1.0
1747286580000,1.0
1747286640000,1.0
1747286700000,1.0
1747286760000,1.0
1747286820000,1.0
1747286880000,1.0
1747286940000,1.0
1747287000000,1.0
1747287060000,1.0
1747287120000,1.0
1747287180000,1.0
1747287240000,1.0
1747287300000,1.0
1747287360000,1.0
1747287420000,1.0
1747287480000,1.0
1747287540000,1.0
1747287600000,1.0
1747287660000,1.0
1747287720000,1.0
1747287780000,1.0
1747287840000,1.0
1747287900000,1.0
1747287960000,1.0
1747288020000,1.0
1747288080000,1.0
1747288140000,1.0
1747288200000,1.0
1747288260000,1.0
1747288320000,1.0
1747288380000,1.0
1747288440000,1.0
1747288500000,1.0
1747288560000,1.0
1747288620000,1.0
1747288680000,1.0
1747288740000,1.0
1747288800000,1.0
1747288860000,1.0
1747288920000,1.0
1747288980000,1.0
1747289040000,1.0
1747289100000,1.0
1747289160000,1.0
1747289220000,1.0
1747289280000,1.0
1747289340000,1.0
1747289400000,1.0
1747289460000,1.0
1747289520000,1.0
1747289580000,1.0
1747289640000,1.0
1747289700000,1.0
1747289760000,1.0
1747289820000,1.0
1747289880000,1.0
1747289940000,1.0
1747290000000,1.0
1747290060000,1.0
1747290120000,1.0
1747290180000,1.0
1747290240000,1.0
1747290300000,1.0
1747290360000,1.0
1747290420000,1.0
1747290480000,1.0
1747290540000,1.0
1747290600000,1.0
1747290660000,1.0
1747290720000,1.0
1747290780000,1.0
1747290840000,1.0
1747290900000,1.0
1747290960000,1.0
1747291020000,1.0
1747291080000,1.0
1747291140000,1.0
1747291200000,1.0
1747291260000,1.0
1747291320000,1.0
1747291380000,1.0
1747291440000,1.0
1747291500000,1.0
1747291560000,1.0
1747291620000,1.0
1747291680000,1.0
1747291740000,1.0
1747291800000,1.0
1747291860000,1.0
1747291920000,1.0
1747291980000,1.0
1747292040000,1.0
1747292100000,1.0
1747292160000,1.0
1747292220000,1.0
1747292280000,1.0
1747292340000,1.0
1747292400000,1.0
1747292460000,1.0
1747292520000,1.0
1747292580000,1.0
1747292640000,1.0
1747292700000,1.0
1747292760000,1.0
1747292820000,1.0
1747292880000,1.0
1747292940000,1.0
1747293000000,1.0
1747293060000,1.0
1747293120000,1.0
1747293180000,1.0
1747293240000,1.0
1747293300000,1.0
1747293360000,1.0
1747293420000,1.0
1747293480000,1.0
1747293540000,1.0
1747293600000,1.0
1747293660000,1.0
